Time,PSZ-AC_1:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Heat Cap [W],PSZ-AC_1:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Heat Cap [W],PSZ-AC_1:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Heat Cap [W],PSZ-AC_2:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Heat Cap [W],PSZ-AC_2:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Heat Cap [W],PSZ-AC_2:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Heat Cap [W],PSZ-AC_2:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
12:25:00,2.282659E-01,1.390012E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,2.186329E+03,6.679871E-01,1.165640E+04,2.940317E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.162650E+04,1.226513E+00,2.109282E+04,5.248920E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.457654E+04,2.486971E+00,4.339775E+04,1.094704E+05,3.470601E+00,8.776359E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,3.883001E+00,5.892923E+04,1.277584E+05,3.056525E+00,1.059759E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.284549E+00,5.462924E+04,1.315937E+05,2.566555E+00,8.992654E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.665696E+00,4.497231E+04,1.098771E+05,2.455681E+00,8.462547E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.642851E+00,4.385827E+04,1.053957E+05
12:30:00,2.279002E-01,1.387785E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,2.170470E+03,6.715667E-01,1.176700E+04,2.961055E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.154216E+04,1.232488E+00,2.124438E+04,5.265951E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.439827E+04,2.486971E+00,4.357601E+04,1.096549E+05,3.468853E+00,8.777114E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,3.914275E+00,5.945737E+04,1.283255E+05,3.056186E+00,1.059774E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.323987E+00,5.527739E+04,1.323399E+05,2.566245E+00,8.992788E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.698225E+00,4.551156E+04,1.105022E+05,2.455366E+00,8.462683E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.674775E+00,4.438080E+04,1.059960E+05
12:35:00,2.275381E-01,1.385580E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,2.154612E+03,6.750845E-01,1.187703E+04,2.981571E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.145783E+04,1.238294E+00,2.139405E+04,5.282729E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.422000E+04,2.486971E+00,4.375428E+04,1.098393E+05,3.467122E+00,8.777862E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,3.945656E+00,5.998671E+04,1.288928E+05,3.055851E+00,1.059789E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.363793E+00,5.592969E+04,1.330886E+05,2.565937E+00,8.992921E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.730924E+00,4.605273E+04,1.111273E+05,2.455056E+00,8.462817E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.706975E+00,4.490644E+04,1.065979E+05
12:40:00,2.271834E-01,1.383421E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,2.138753E+03,6.786206E-01,1.198789E+04,3.002223E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.137350E+04,1.244089E+00,2.154358E+04,5.299476E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.404174E+04,2.486971E+00,4.393255E+04,1.100238E+05,3.465425E+00,8.778594E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,3.977574E+00,6.052210E+04,1.294660E+05,3.055523E+00,1.059803E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.404214E+00,5.658890E+04,1.338433E+05,2.565636E+00,8.993051E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.763876E+00,4.659674E+04,1.117536E+05,2.454751E+00,8.462949E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.739618E+00,4.543706E+04,1.072039E+05
12:45:00,2.268328E-01,1.381285E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,2.122894E+03,6.822423E-01,1.210077E+04,3.023305E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.128917E+04,1.250001E+00,2.169444E+04,5.316370E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.386347E+04,2.486971E+00,4.411081E+04,1.102083E+05,3.463746E+00,8.779320E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,4.010340E+00,6.106703E+04,1.300491E+05,3.055199E+00,1.059817E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.445284E+00,5.725541E+04,1.346043E+05,2.565339E+00,8.993180E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.797084E+00,4.714364E+04,1.123813E+05,2.454450E+00,8.463078E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.772727E+00,4.597294E+04,1.078143E+05
12:50:00,2.264864E-01,1.379176E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,2.107036E+03,6.860120E-01,1.221680E+04,3.045099E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.120483E+04,1.256151E+00,2.184797E+04,5.333578E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.368521E+04,2.486971E+00,4.428908E+04,1.103927E+05,3.462087E+00,8.780036E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,4.044197E+00,6.162424E+04,1.306454E+05,3.054880E+00,1.059831E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.486880E+00,5.792784E+04,1.353700E+05,2.565046E+00,8.993306E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.830486E+00,4.769272E+04,1.130094E+05,2.454154E+00,8.463207E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.806213E+00,4.651305E+04,1.084278E+05
12:55:00,2.261451E-01,1.377098E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,2.091177E+03,6.899399E-01,1.233621E+04,3.067651E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.112050E+04,1.262549E+00,2.200430E+04,5.351117E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.350694E+04,2.486971E+00,4.446734E+04,1.105772E+05,3.460451E+00,8.780743E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,4.079121E+00,6.219346E+04,1.312545E+05,3.054565E+00,1.059844E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.528809E+00,5.860402E+04,1.361378E+05,2.564757E+00,8.993431E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.863997E+00,4.824302E+04,1.136369E+05,2.453861E+00,8.463333E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.839939E+00,4.705587E+04,1.090427E+05
13:00:00,2.258089E-01,1.375050E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,2.075319E+03,6.939698E-01,1.245801E+04,3.090716E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.103617E+04,1.269075E+00,2.216206E+04,5.368815E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.332867E+04,2.486971E+00,4.464561E+04,1.107616E+05,3.458838E+00,8.781440E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,4.114747E+00,6.277058E+04,1.318715E+05,3.054255E+00,1.059858E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.570811E+00,5.928103E+04,1.369043E+05,2.564473E+00,8.993554E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.897498E+00,4.879322E+04,1.142622E+05,2.453574E+00,8.463457E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.873720E+00,4.759929E+04,1.096564E+05
13:05:00,2.254777E-01,1.373033E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,2.065407E+03,6.784739E-01,1.221022E+04,3.024848E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.098346E+04,1.275366E+00,2.228555E+04,5.382900E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.321726E+04,2.486971E+00,4.475703E+04,1.108769E+05,3.457249E+00,8.782126E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,4.150367E+00,6.328155E+04,1.324190E+05,3.053949E+00,1.059871E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.612210E+00,5.987461E+04,1.375812E+05,2.564193E+00,8.993675E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.930646E+00,4.927449E+04,1.148137E+05,2.453291E+00,8.463579E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.907067E+00,4.807661E+04,1.101993E+05
13:10:00,2.251515E-01,1.371047E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,2.055496E+03,6.593193E-01,1.189504E+04,2.942507E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.093075E+04,1.281383E+00,2.240596E+04,5.396593E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.310584E+04,2.486971E+00,4.486844E+04,1.109922E+05,3.455683E+00,8.782803E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,4.185713E+00,6.378944E+04,1.329615E+05,3.053649E+00,1.059884E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.652527E+00,6.045601E+04,1.382414E+05,2.563917E+00,8.993794E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.963224E+00,4.974934E+04,1.153557E+05,2.453012E+00,8.463700E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.939640E+00,4.854521E+04,1.107301E+05
13:15:00,2.248302E-01,1.369090E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,2.045584E+03,6.384450E-01,1.154704E+04,2.852305E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.087804E+04,1.287093E+00,2.252292E+04,5.409846E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.299443E+04,2.486971E+00,4.497986E+04,1.111075E+05,3.454139E+00,8.783470E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,4.220710E+00,6.429339E+04,1.334981E+05,3.053353E+00,1.059896E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.691631E+00,6.102377E+04,1.388833E+05,2.563646E+00,8.993911E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.995168E+00,5.021706E+04,1.158875E+05,2.452737E+00,8.463818E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.971343E+00,4.900402E+04,1.112476E+05
13:20:00,2.245137E-01,1.367163E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,2.035673E+03,6.161576E-01,1.117155E+04,2.755591E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.082534E+04,1.292470E+00,2.263613E+04,5.422629E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.288301E+04,2.486971E+00,4.509127E+04,1.112228E+05,3.452618E+00,8.784127E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,4.255321E+00,6.479302E+04,1.340285E+05,3.053061E+00,1.059909E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.729606E+00,6.157882E+04,1.395084E+05,2.563379E+00,8.994026E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,3.026497E+00,5.067786E+04,1.164094E+05,2.452467E+00,8.463935E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,3.002229E+00,4.945365E+04,1.117528E+05
13:25:00,2.242020E-01,1.365265E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,2.025761E+03,5.926468E-01,1.077183E+04,2.653193E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.077263E+04,1.297512E+00,2.274556E+04,5.434938E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.277159E+04,2.486971E+00,4.520269E+04,1.113381E+05,3.451119E+00,8.784774E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,4.289583E+00,6.528871E+04,1.345533E+05,3.052775E+00,1.059921E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.766711E+00,6.212408E+04,1.401202E+05,2.563116E+00,8.994140E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,3.057298E+00,5.113272E+04,1.169227E+05,2.452201E+00,8.464050E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,3.032472E+00,4.989603E+04,1.122482E+05
13:30:00,2.238950E-01,1.363396E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,2.015849E+03,5.680901E-01,1.035094E+04,2.545889E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.071992E+04,1.302216E+00,2.285120E+04,5.446772E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.266018E+04,2.486971E+00,4.531411E+04,1.114533E+05,3.449641E+00,8.785412E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,4.323557E+00,6.578117E+04,1.350734E+05,3.052492E+00,1.059934E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.803335E+00,6.266394E+04,1.407243E+05,2.562857E+00,8.994251E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,3.087706E+00,5.158315E+04,1.174295E+05,2.451939E+00,8.464163E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,3.062357E+00,5.033438E+04,1.127376E+05
13:35:00,2.235926E-01,1.361554E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,2.005938E+03,5.621368E-01,1.026765E+04,2.521816E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.066721E+04,1.306765E+00,2.295510E+04,5.458389E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.254876E+04,2.486971E+00,4.542552E+04,1.115686E+05,3.448185E+00,8.786041E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,4.357477E+00,6.627300E+04,1.355921E+05,3.052214E+00,1.059946E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.840132E+00,6.320574E+04,1.413295E+05,2.562602E+00,8.994361E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,3.118036E+00,5.203271E+04,1.179341E+05,2.451682E+00,8.464274E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,3.092344E+00,5.077389E+04,1.132275E+05
13:40:00,2.232947E-01,1.359741E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,1.996026E+03,5.590174E-01,1.023572E+04,2.510413E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.061450E+04,1.311161E+00,2.305727E+04,5.469785E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.243734E+04,2.486971E+00,4.553694E+04,1.116839E+05,3.446751E+00,8.786661E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,4.391469E+00,6.676566E+04,1.361109E+05,3.051940E+00,1.059957E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.877583E+00,6.375490E+04,1.419422E+05,2.562352E+00,8.994470E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,3.148498E+00,5.248376E+04,1.184393E+05,2.451428E+00,8.464384E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,3.122772E+00,5.121835E+04,1.137222E+05
13:45:00,2.230014E-01,1.357954E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,1.986115E+03,5.568609E-01,1.022118E+04,2.503310E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.056180E+04,1.315426E+00,2.315797E+04,5.480998E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.232593E+04,2.486971E+00,4.564835E+04,1.117992E+05,3.445337E+00,8.787272E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,4.425615E+00,6.726005E+04,1.366310E+05,3.051671E+00,1.059969E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.916095E+00,6.431599E+04,1.425679E+05,2.562105E+00,8.994576E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,3.179247E+00,5.293803E+04,1.189473E+05,2.451178E+00,8.464492E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,3.153922E+00,5.167095E+04,1.142257E+05
13:50:00,2.227124E-01,1.356195E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,1.976203E+03,5.554326E-01,1.021985E+04,2.499464E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.050909E+04,1.319570E+00,2.325730E+04,5.492040E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.221451E+04,2.486971E+00,4.575977E+04,1.119145E+05,3.443944E+00,8.787874E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,4.459967E+00,6.775675E+04,1.371531E+05,3.051405E+00,1.059981E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.956028E+00,6.489308E+04,1.432112E+05,2.561862E+00,8.994681E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,3.210415E+00,5.339703E+04,1.194598E+05,2.450932E+00,8.464598E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,3.186043E+00,5.213447E+04,1.147410E+05
13:55:00,2.224278E-01,1.354461E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,1.966291E+03,5.545913E-01,1.022921E+04,2.498249E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.045638E+04,1.323585E+00,2.335519E+04,5.502902E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.210310E+04,2.486971E+00,4.587119E+04,1.120298E+05,3.442571E+00,8.788467E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,4.494561E+00,6.825618E+04,1.376776E+05,3.051144E+00,1.059992E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.997671E+00,6.548941E+04,1.438759E+05,2.561622E+00,8.994785E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,3.242118E+00,5.386204E+04,1.199783E+05,2.450690E+00,8.464702E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,3.219340E+00,5.261122E+04,1.152708E+05
14:00:00,2.221474E-01,1.352754E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,1.956380E+03,5.542117E-01,1.024704E+04,2.499109E+04,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.040367E+04,1.327462E+00,2.345151E+04,5.513570E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,2.199168E+04,2.486971E+00,4.598260E+04,1.121451E+05,3.441217E+00,8.789051E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,4.529432E+00,6.875873E+04,1.382049E+05,3.050887E+00,1.060003E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,4.041264E+00,6.610768E+04,1.445650E+05,2.561387E+00,8.994887E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,3.274446E+00,5.433408E+04,1.205041E+05,2.450452E+00,8.464805E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,3.253959E+00,5.310285E+04,1.158169E+05
